rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2021-08-11,2021-08-11,NIFTY100,ADANIENT,1,0.7323678982200703,2021-08-10,1,1484.685764939077,1433.84912109375,269.09768991850893,400000.0,385845.4861780125,-14154.513821987493,-0.035386284554968735,1,0.3209463674228511,0.13139250900791585
2021-08-11,2021-08-11,NIFTY100,BASF,2,0.6984509915892028,2021-08-10,2,3643.0,3830.89990234375,109.6693685424101,400000.0,420132.3732392196,20132.373239219596,0.05033093309804899,1,0.3494662082574153,0.1430682711417888
2021-08-11,2021-08-11,NIFTY100,ARVIND,5,0.5215621205336127,2021-08-10,4,97.0999984741211,96.30000305175781,4114.577918417586,400000.0,396233.8661003089,-3766.133899691107,-0.009415334749227768,1,0.32958742431973365,0.13493007871240695
2021-08-11,2021-08-11,NIFTY200,PRAJIND,1,0.790771253680975,2021-08-10,1,374.70001220703125,337.04998779296875,319.87629830600486,120000.0,107814.30243929896,-12185.697560701039,-0.10154747967250866,1,0.19097723493689803,0.036714156863045876
2021-08-11,2021-08-11,NIFTY200,DEEPAKFERT,2,0.7262740841820926,2021-08-10,2,442.8936285902709,400.8187255859375,270.62401701624503,120000.0,108471.1736133984,-11528.826386601606,-0.09607355322168006,1,0.19214078594730216,0.03693784213280197
2021-08-11,2021-08-11,NIFTY200,DALMIASUG,5,0.6589103159450422,2021-08-10,4,419.0,413.0,286.0564507875895,120000.0,118141.31417527446,-1858.685824725544,-0.015489048539379534,1,0.20927002264572625,0.04023082877227226
2021-08-11,2021-08-11,NIFTY200,JSL,8,0.5677319282647457,2021-08-10,6,157.3292835073506,149.0695037841797,761.8267255021225,120000.0,113565.13194012787,-6434.868059872126,-0.05362390049893438,1,0.2011639865256327,0.0386724949648477
2021-08-11,2021-08-11,NIFTY200,COFORGE,6,0.584601726942742,2021-08-10,7,911.7176762846781,886.5433959960938,131.46356158019162,120000.0,116548.15233304468,-3451.84766695532,-0.02876539722462767,1,0.2064479699444409,0.039688307117348276
2021-08-11,2021-08-11,NIFTY500,ELECON,1,0.7964274046875903,2021-08-10,1,73.55068942387332,70.90109252929688,1357.9937616136087,100000.0,96283.2413463744,-3716.7586536255985,-0.037167586536255987,1,0.20236563534619445,0.03278746832372753
2021-08-11,2021-08-11,NIFTY500,FLUOROCHEM,3,0.6320796709000246,2021-08-10,2,1713.1200988127257,1581.1883544921875,58.30378002641063,100000.0,92189.25800063468,-7810.741999365317,-0.07810741999365317,1,0.19376100665617213,0.03139333838595967
2021-08-11,2021-08-11,NIFTY500,POONAWALLA,2,0.6939572786248284,2021-08-10,4,173.051956893118,173.00250244140625,577.1756598030827,100000.0,99852.83349420308,-147.16650579692214,-0.0014716650579692215,1,0.20986811213053402,0.03400302658536229
2021-08-11,2021-08-11,NIFTY500,RSWM,6,0.6133212155390201,2021-08-10,5,258.2685546875,232.31353759765625,386.73456596702044,100000.0,89843.67513109268,-10156.324868907323,-0.10156324868907322,1,0.1888311210289898,0.03059459373465403
2021-08-11,2021-08-11,NIFTY500,GOKEX,5,0.618963491005378,2021-08-10,6,223.0,217.9499969482422,447.8985533632287,100000.0,97619.48833863779,-2380.5116613622085,-0.023805116613622085,1,0.2051741248381096,0.033242502401505405
2021-08-12,2021-08-12,NIFTY50,ABREL,1,0.7608053180621839,2021-08-10,1,768.5516247411038,755.134033203125,303.24123944852073,233333.33333333334,228987.78017827604,-4345.553155057307,-0.018623799235959887,2,0.3288846692844962,0.07687117053801097
2021-08-12,2021-08-12,NIFTY50,JSWSTEEL,2,0.7421074206509986,2021-08-10,2,715.8555721139753,715.8556518554688,325.56364208835197,233333.33333333334,233056.57322759772,-276.76010573562235,-0.001186114738866953,2,0.334728490537191,0.07823706388015689
2021-08-12,2021-08-12,NIFTY50,BAJAJFINSV,4,0.6884571204174079,2021-08-10,3,1422.9277506215703,1429.9775390625,163.78663439859247,233333.33333333334,234211.20838862867,877.8750552953279,0.003762321665551405,2,0.3363868401783128,0.07862467476622118
2021-08-12,2021-08-12,NIFTY100,ADANIENT,1,0.7355917763712605,2021-08-10,1,1484.685764939077,1439.6861572265625,269.09768991850893,400000.0,387416.2191173232,-12583.780882676772,-0.03145945220669193,2,0.31987719569551587,0.13005557862421038
2021-08-12,2021-08-12,NIFTY100,BASF,2,0.7153771400427421,2021-08-10,2,3643.0,3757.300048828125,109.6693685424101,400000.0,412060.7237793471,12060.723779347085,0.030151809448367713,2,0.34022537589962326,0.13832873590458725
2021-08-12,2021-08-12,NIFTY100,ARVIND,5,0.545691343913388,2021-08-10,4,97.0999984741211,100.05000305175781,4114.577918417586,400000.0,411663.5332943748,11663.533294374822,0.029158833235937053,2,0.3398974284048608,0.13819539910607945
2021-08-12,2021-08-12,NIFTY200,PRAJIND,1,0.7295892490993438,2021-08-10,1,374.70001220703125,343.6000061035156,319.87629830600486,120000.0,109909.49805031325,-10090.501949686746,-0.08408751624738955,2,0.18830258301115946,0.03689660540748085
2021-08-12,2021-08-12,NIFTY200,DEEPAKFERT,4,0.6832094371725593,2021-08-10,2,442.8936285902709,420.84320068359375,270.62401701624503,120000.0,113890.2775029679,-6109.722497032097,-0.05091435414193414,2,0.1951226583152017,0.03823295259570629
2021-08-12,2021-08-12,NIFTY200,DALMIASUG,2,0.6882996855325745,2021-08-10,4,419.0,431.04998779296875,286.0564507875895,120000.0,123304.62962009042,3304.629620090418,0.02753858016742015,2,0.2112518086841647,0.041393349480364446
2021-08-12,2021-08-12,NIFTY200,JSL,6,0.5905433731276226,2021-08-10,6,157.3292835073506,152.4619140625,761.8267255021225,120000.0,116149.56075402038,-3850.439245979622,-0.03208699371649685,2,0.19899337812990128,0.03899139371404944
2021-08-12,2021-08-12,NIFTY200,COFORGE,8,0.5673994902752411,2021-08-10,7,911.7176762846781,916.0834350585938,131.46356158019162,120000.0,120431.59107741891,431.5910774189106,0.003596592311824255,2,0.20632957185957282,0.040428870783710685
2021-08-12,2021-08-12,NIFTY500,ELECON,1,0.8192927158646944,2021-08-10,1,73.55068942387332,74.23761749267578,1357.9937616136087,100000.0,100814.22143211102,814.2214321110223,0.008142214321110224,2,0.20668409052153858,0.03384332212981476
2021-08-12,2021-08-12,NIFTY500,FLUOROCHEM,3,0.6761704032987492,2021-08-10,2,1713.1200988127257,1688.9151611328125,58.30378002641063,100000.0,98470.13803795737,-1529.8619620426325,-0.015298619620426324,2,0.20187837226527505,0.03305641361353054
2021-08-12,2021-08-12,NIFTY500,POONAWALLA,2,0.6986576781590941,2021-08-10,4,173.051956893118,175.02969360351562,577.1756598030827,100000.0,101022.87889074053,1022.8788907405251,0.01022878890740525,2,0.20711186922631603,0.03391336841382978
2021-08-12,2021-08-12,NIFTY500,RSWM,6,0.6146536840448823,2021-08-10,5,258.2685546875,229.58985900878906,386.73456596702044,100000.0,88790.33447419346,-11209.665525806544,-0.11209665525806543,2,0.18203334080460012,0.029806904709844793
2021-08-12,2021-08-12,NIFTY500,GOKEX,4,0.6443021156805091,2021-08-10,6,223.0,220.3000030517578,447.8985533632287,100000.0,98672.05267279719,-1327.9473272028117,-0.013279473272028117,2,0.2022923271822702,0.033124196332402295
2021-08-13,2021-08-13,NIFTY50,ABREL,2,0.7545828260113467,2021-08-10,1,768.5516247411038,778.1708374023438,303.24123944852073,233333.33333333334,235973.48923658,2640.155903246661,0.01131495387105712,3,0.33570984601904624,0.07953866707570854
2021-08-13,2021-08-13,NIFTY50,JSWSTEEL,3,0.7378560427308599,2021-08-10,2,715.8555721139753,715.9990234375,325.56364208835197,233333.33333333334,233103.24980201578,-230.08353131756303,-0.00098607227707527,3,0.3316264735955902,0.0785712066226214
2021-08-13,2021-08-13,NIFTY50,BAJAJFINSV,4,0.6820634925879333,2021-08-10,3,1422.9277506215703,1427.6641845703125,163.78663439859247,233333.33333333334,233832.31184218242,498.9785088490753,0.002138479323638894,3,0.3326636803853635,0.07881694873152506
2021-08-13,2021-08-13,NIFTY100,ADANIENT,1,0.7442087881524249,2021-08-10,1,1484.685764939077,1433.7991943359375,269.09768991850893,400000.0,385832.05100282,-14167.948997179978,-0.03541987249294994,3,0.3238694125297265,0.1300509101727256
2021-08-13,2021-08-13,NIFTY100,BASF,2,0.6886780742477397,2021-08-10,2,3643.0,3666.050048828125,109.6693685424101,400000.0,402053.3938998522,2053.393899852177,0.005133484749630443,3,0.3374856913765729,0.13551857519044466
2021-08-13,2021-08-13,NIFTY100,ARVIND,3,0.6018406611756935,2021-08-10,4,97.0999984741211,98.05000305175781,4114.577918417586,400000.0,403434.37745753967,3434.3774575396674,0.008585943643849169,3,0.33864489609370046,0.13598405795203491
2021-08-13,2021-08-13,NIFTY200,PRAJIND,3,0.7081578638357023,2021-08-10,1,374.70001220703125,336.70001220703125,319.87629830600486,120000.0,107702.3535443718,-12297.6464556282,-0.10248038713023501,3,0.18516269268017332,0.03630281380145855
2021-08-13,2021-08-13,NIFTY200,DEEPAKFERT,1,0.7097148086082186,2021-08-10,2,442.8936285902709,424.8009338378906,270.62401701624503,120000.0,114961.33514746209,-5038.664852537913,-0.04198887377114928,3,0.19764238820688523,0.038749570523600486
2021-08-13,2021-08-13,NIFTY200,DALMIASUG,2,0.7093377804221016,2021-08-10,4,419.0,420.04998779296875,286.0564507875895,120000.0,120158.00866142692,158.00866142692394,0.0013167388452243662,3,0.20657654822437307,0.040501193071818195
2021-08-13,2021-08-13,NIFTY200,JSL,6,0.5941150623487959,2021-08-10,6,157.3292835073506,156.59181213378906,761.8267255021225,120000.0,119295.82747832805,-704.1725216719497,-0.005868104347266247,3,0.2050942798784451,0.04021058101067819
2021-08-13,2021-08-13,NIFTY200,COFORGE,9,0.5530888087046121,2021-08-10,7,911.7176762846781,909.3457641601562,131.46356158019162,120000.0,119545.8328643551,-454.1671356448933,-0.003784726130374111,3,0.20552409101012334,0.04029484935468019
2021-08-13,2021-08-13,NIFTY500,ELECON,1,0.833889017490341,2021-08-10,1,73.55068942387332,79.43865203857422,1357.9937616136087,100000.0,107877.19389937798,7877.193899377977,0.07877193899377977,3,0.21976072091164547,0.03636174656052917
2021-08-13,2021-08-13,NIFTY500,FLUOROCHEM,2,0.7263529597793723,2021-08-10,2,1713.1200988127257,1729.156982421875,58.30378002641063,100000.0,100816.38833425699,816.3883342569898,0.008163883342569898,3,0.20537688624631967,0.033981788265436894
2021-08-13,2021-08-13,NIFTY500,POONAWALLA,5,0.6476115349058985,2021-08-10,4,173.051956893118,173.4969482421875,577.1756598030827,100000.0,100138.21557550586,138.21557550586294,0.0013821557550586295,3,0.20399535481248576,0.033753199208875366
2021-08-13,2021-08-13,NIFTY500,RSWM,9,0.6166288437982302,2021-08-10,5,258.2685546875,218.15042114257812,386.73456596702044,100000.0,84366.30843609766,-15633.691563902335,-0.15633691563902335,3,0.1718658049250386,0.02843702375556977
2021-08-13,2021-08-13,NIFTY500,GOKEX,3,0.6548310391915745,2021-08-10,6,223.0,218.10000610351562,447.8985533632287,100000.0,97686.677222276,-2313.3227777239954,-0.023133227777239952,3,0.19900123310451048,0.032926868702292965
2021-08-16,2021-08-16,NIFTY50,ABREL,1,0.7888531877207742,2021-08-10,1,768.5516247411038,804.6113891601562,303.24123944852073,233333.33333333334,243991.35492332184,10658.021589988493,0.04567723538566497,6,0.3395211261741339,0.0821649848078641
2021-08-16,2021-08-16,NIFTY50,JSWSTEEL,3,0.7156835639309616,2021-08-10,2,715.8555721139753,728.0430297851562,325.56364208835197,233333.33333333334,237024.340373894,3691.007040560653,0.0158186016024028,6,0.3298263210994348,0.07981881707257772
2021-08-16,2021-08-16,NIFTY50,BAJAJFINSV,4,0.6582281597619454,2021-08-10,3,1422.9277506215703,1450.7783203125,163.78663439859247,233333.33333333334,237618.09834242752,4284.765009094175,0.018363278610403606,6,0.3306525527264313,0.08001876724900686
2021-08-16,2021-08-16,NIFTY100,ADANIENT,1,0.7401645211229317,2021-08-10,1,1484.685764939077,1426.914794921875,269.09768991850893,400000.0,383979.4750240195,-16020.524975980516,-0.04005131243995129,6,0.326312327805911,0.1293064983462024
2021-08-16,2021-08-16,NIFTY100,BASF,2,0.6705769496543245,2021-08-10,2,3643.0,3651.14990234375,109.6693685424101,400000.0,400419.30424372136,419.30424372135894,0.0010482606093033973,6,0.3402831759640762,0.13484267120980728
2021-08-16,2021-08-16,NIFTY100,ARVIND,6,0.5558245893542417,2021-08-10,4,97.0999984741211,95.3499984741211,4114.577918417586,400000.0,392324.9982427692,-7675.001757230784,-0.01918750439307696,6,0.3334044962300127,0.1321168839383384
2021-08-16,2021-08-16,NIFTY200,PRAJIND,2,0.709368823526679,2021-08-10,1,374.70001220703125,330.20001220703125,319.87629830600486,120000.0,105623.15760538277,-14376.842394617226,-0.11980701995514355,6,0.1839737804016388,0.035568986215647996
2021-08-16,2021-08-16,NIFTY200,DEEPAKFERT,1,0.7583586889723337,2021-08-10,2,442.8936285902709,415.566162109375,270.62401701624503,120000.0,112462.18412606315,-7537.815873936852,-0.06281513228280709,6,0.19588595564617547,0.037872053512228554
2021-08-16,2021-08-16,NIFTY200,DALMIASUG,3,0.6710466799924796,2021-08-10,4,419.0,420.5,286.0564507875895,120000.0,120286.73755618138,286.7375561813824,0.0023894796348448532,6,0.209514715731834,0.04050700061482581
2021-08-16,2021-08-16,NIFTY200,JSL,5,0.6271740210744126,2021-08-10,6,157.3292835073506,153.39605712890625,761.8267255021225,120000.0,116861.21590745116,-3138.7840925488417,-0.02615653410457368,6,0.2035481627348193,0.03935344361967989
2021-08-16,2021-08-16,NIFTY200,COFORGE,9,0.5656624432961936,2021-08-10,7,911.7176762846781,904.33740234375,131.46356158019162,120000.0,118887.41578228811,-1112.5842177118902,-0.009271535147599085,6,0.20707738548553248,0.040035773868577415
2021-08-16,2021-08-16,NIFTY500,ELECON,1,0.8204841870385368,2021-08-10,1,73.55068942387332,87.70637512207031,1357.9937616136087,100000.0,119104.7102695145,19104.7102695145,0.191047102695145,6,0.23818497162170804,0.04010894858514637
2021-08-16,2021-08-16,NIFTY500,FLUOROCHEM,2,0.7314283832747431,2021-08-10,2,1713.1200988127257,1703.0096435546875,58.30378002641063,100000.0,99291.89964066847,-708.1003593315254,-0.007081003593315254,6,0.19856341738846753,0.03343691184502571
2021-08-16,2021-08-16,NIFTY500,POONAWALLA,8,0.5844131587104799,2021-08-10,4,173.051956893118,182.1495361328125,577.1756598030827,100000.0,105132.2787002815,5132.278700281502,0.05132278700281502,6,0.2102429766386948,0.03540368094164424
2021-08-16,2021-08-16,NIFTY500,RSWM,12,0.5417984132085067,2021-08-10,5,258.2685546875,214.27317810058594,386.73456596702044,100000.0,82866.84453110417,-17133.155468895828,-0.17133155468895828,6,0.16571667878086846,0.027905714217266304
2021-08-16,2021-08-16,NIFTY500,GOKEX,6,0.5941817905800112,2021-08-10,6,223.0,209.10000610351562,447.8985533632287,100000.0,93655.59024200695,-6344.409757993053,-0.06344409757993053,6,0.18729195557026118,0.031538863956161026
2021-08-17,2021-08-17,NIFTY50,ABREL,1,0.8084216367223055,2021-08-10,1,768.5516247411038,799.7277221679688,303.24123944852073,233333.33333333334,242510.42569155706,9177.092358223716,0.03933039582095878,7,0.33926672174704314,0.08195864847359549
2021-08-17,2021-08-17,NIFTY50,JSWSTEEL,3,0.701722111598214,2021-08-10,2,715.8555721139753,711.4108276367188,325.56364208835197,233333.33333333334,231609.50006649896,-1723.8332668343792,-0.0073878568578616246,7,0.32401656790200556,0.07827457951535091
2021-08-17,2021-08-17,NIFTY50,BAJAJFINSV,4,0.6124065929857675,2021-08-10,3,1422.9277506215703,1469.51953125,163.78663439859247,233333.33333333334,240687.65820643472,7354.324873101374,0.03151853517043446,7,0.33671671035095124,0.08134262728961453
2021-08-17,2021-08-17,NIFTY100,ADANIENT,1,0.7308112006394611,2021-08-10,1,1484.685764939077,1438.4390869140625,269.09768991850893,400000.0,387080.63537706353,-12919.364622936468,-0.03229841155734117,7,0.3332302611181775,0.13081749221847672
2021-08-17,2021-08-17,NIFTY100,BASF,2,0.6496236043773363,2021-08-10,2,3643.0,3580.64990234375,109.6693685424101,400000.0,392687.6137614814,-7312.3862385185785,-0.018280965596296446,7,0.33805720077973794,0.13271242258733448
2021-08-17,2021-08-17,NIFTY100,ARVIND,8,0.5077406029031956,2021-08-10,4,97.0999984741211,92.80000305175781,4114.577918417586,400000.0,381832.8433858473,-18167.156614152715,-0.04541789153538179,7,0.3287125381020845,0.12904395222388004
2021-08-17,2021-08-17,NIFTY200,PRAJIND,2,0.7004959804084947,2021-08-10,1,374.70001220703125,337.20001220703125,319.87629830600486,120000.0,107862.2916935248,-12137.708306475193,-0.1011475692206266,7,0.1859464682147373,0.036453062268381436
2021-08-17,2021-08-17,NIFTY200,DEEPAKFERT,1,0.7401528840409647,2021-08-10,2,442.8936285902709,411.4440612792969,270.62401701624503,120000.0,111346.64464088141,-8653.355359118592,-0.0721112946593216,7,0.19195323030371175,0.03763063167619547
2021-08-17,2021-08-17,NIFTY200,DALMIASUG,3,0.6998226519228902,2021-08-10,4,419.0,438.70001220703125,286.0564507875895,120000.0,125492.96845241555,5492.9684524155455,0.04577473710346288,7,0.2163404272534195,0.042411513063694284
2021-08-17,2021-08-17,NIFTY200,JSL,5,0.6224113279447476,2021-08-10,6,157.3292835073506,150.151123046875,761.8267255021225,120000.0,114389.13840126706,-5610.8615987329395,-0.046757179989441164,7,0.19719826042894364,0.03865887067202202
2021-08-17,2021-08-17,NIFTY200,COFORGE,11,0.5613619430377208,2021-08-10,7,911.7176762846781,920.2603149414062,131.46356158019162,120000.0,120980.6985831061,980.6985831061029,0.008172488192550858,7,0.2085616137991877,0.04088654959467175
2021-08-17,2021-08-17,NIFTY500,ELECON,1,0.8470302039267351,2021-08-10,1,73.55068942387332,86.65144348144531,1357.9937616136087,100000.0,117672.11968261693,17672.119682616933,0.17672119682616932,7,0.2341939021680582,0.03976838465690022
2021-08-17,2021-08-17,NIFTY500,FLUOROCHEM,2,0.6552270687694204,2021-08-10,2,1713.1200988127257,1668.4952392578125,58.30378002641063,100000.0,97279.57940480087,-2720.4205951991316,-0.027204205951991318,7,0.1936081746765992,0.03287653645966475
2021-08-17,2021-08-17,NIFTY500,POONAWALLA,6,0.5388433215046777,2021-08-10,4,173.051956893118,191.0988006591797,577.1756598030827,100000.0,110297.5763580398,10297.576358039805,0.10297576358039805,7,0.21951690745980995,0.03727608931632361
2021-08-17,2021-08-17,NIFTY500,RSWM,13,0.4921693310442176,2021-08-10,5,258.2685546875,214.3052215576172,386.73456596702044,100000.0,82879.23684355123,-17120.763156448767,-0.17120763156448768,7,0.1649482641891193,0.0280098070788095
2021-08-17,2021-08-17,NIFTY500,GOKEX,8,0.5300143659320884,2021-08-10,6,223.0,210.60000610351562,447.8985533632287,100000.0,94327.43807205178,-5672.56192794822,-0.0567256192794822,7,0.18773275150641341,0.031878832905084836
2021-08-18,2021-08-18,NIFTY50,ABREL,1,0.8145704499425699,2021-08-10,1,768.5516247411038,778.8614501953125,303.24123944852073,233333.33333333334,236182.91151589886,2849.578182565514,0.012212477925280773,8,0.3322968356781667,0.09242885255427748
2021-08-18,2021-08-18,NIFTY50,JSWSTEEL,3,0.684396261151585,2021-08-10,2,715.8555721139753,704.9108276367188,325.56364208835197,233333.33333333334,229493.33639292466,-3839.996940408688,-0.01645712974460866,8,0.3228849581162878,0.08981092499667548
2021-08-18,2021-08-18,NIFTY50,BAJAJFINSV,4,0.6311294731295846,2021-08-10,3,1422.9277506215703,1496.352783203125,163.78663439859247,233333.33333333334,245082.58623380653,11749.252900473191,0.05035394100202796,8,0.34481820620554554,0.09591169014402048
2021-08-18,2021-08-18,NIFTY100,ADANIENT,1,0.7262035038765966,2021-08-10,1,1484.685764939077,1456.748046875,269.09768991850893,400000.0,392007.5342073623,-7992.465792637726,-0.019981164481594316,8,0.5061776487808753,0.1534099412479261
2021-08-18,2021-08-18,NIFTY100,BASF,6,0.5862092880710673,2021-08-10,2,3643.0,3487.199951171875,109.6693685424101,400000.0,382439.01662614284,-17560.98337385716,-0.0439024584346429,8,0.49382235121912466,0.1496653557696579
2021-08-18,2021-08-18,NIFTY200,PRAJIND,3,0.6892790565504573,2021-08-10,1,374.70001220703125,322.70001220703125,319.87629830600486,120000.0,103224.08536808773,-16775.914631912266,-0.13979928859926888,8,0.18152982453442357,0.040396164588287244
2021-08-18,2021-08-18,NIFTY200,DEEPAKFERT,2,0.6956657746291438,2021-08-10,2,442.8936285902709,399.65289306640625,270.62401701624503,120000.0,108155.67133379469,-11844.328666205314,-0.09870273888504429,8,0.1902025091296796,0.042326112987845305
2021-08-18,2021-08-18,NIFTY200,DALMIASUG,1,0.7043283935823674,2021-08-10,4,419.0,429.0,286.0564507875895,120000.0,122718.21738787589,2718.2173878758913,0.022651811565632427,8,0.21581219528524312,0.04802508338925362
2021-08-18,2021-08-18,NIFTY200,JSL,7,0.5943200628652074,2021-08-10,6,157.3292835073506,145.57876586914062,761.8267255021225,120000.0,110905.79450472756,-9094.205495272443,-0.07578504579393702,8,0.19503887435284714,0.043402358205760425
2021-08-18,2021-08-18,NIFTY200,COFORGE,9,0.578586617672635,2021-08-10,7,911.7176762846781,940.416748046875,131.46356158019162,120000.0,123630.5350679039,3630.5350679038966,0.030254458899199137,8,0.21741659669780664,0.04838211377637497
2021-08-18,2021-08-18,NIFTY500,ELECON,1,0.8547667347622055,2021-08-10,1,73.55068942387332,84.07544708251953,1357.9937616136087,100000.0,114173.9326429366,14173.932642936605,0.14173932642936604,8,0.2276855196282886,0.04468132566434898
2021-08-18,2021-08-18,NIFTY500,FLUOROCHEM,2,0.6869834914043437,2021-08-10,2,1713.1200988127257,1683.6357421875,58.30378002641063,100000.0,98162.32795710259,-1837.6720428974077,-0.018376720428974078,8,0.19575519675522082,0.0384152743265717
2021-08-18,2021-08-18,NIFTY500,POONAWALLA,6,0.5610077239847836,2021-08-10,4,173.051956893118,192.23599243164062,577.1756598030827,100000.0,110953.93576963259,10953.93576963259,0.10953935769632589,8,0.22126420572301647,0.043421198018713546
2021-08-18,2021-08-18,NIFTY500,RSWM,14,0.5191869538134685,2021-08-10,5,258.2685546875,217.76589965820312,386.73456596702044,100000.0,84217.60068673291,-15782.399313267088,-0.15782399313267087,8,0.16794663834672396,0.03295808382743668
2021-08-18,2021-08-18,NIFTY500,GOKEX,7,0.556399145664605,2021-08-10,6,223.0,209.75,447.8985533632287,100000.0,93946.72156793722,-6053.278432062783,-0.060532784320627836,8,0.18734843954675015,0.03676552050285018
2021-08-20,2021-08-20,NIFTY50,ABREL,2,0.7937138128210135,2021-08-10,1,768.5516247411038,756.6632080078125,303.24123944852073,233333.33333333334,229451.4890413829,-3881.8442919504305,-0.016636475536930415,10,0.33392902819719716,0.09209470155837347
