date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,5,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IEX,13,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,17,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,19,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,NAM-INDIA,20,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,24,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,25,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CAMS,28,MARKET_CAP_FILTER,2020-10-05,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,2,MARKET_CAP_FILTER,2020-03-09,2021-01-21,3,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,PGHL,3,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,STAR,4,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,NH,5,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,JUBLPHARMA,6,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,7,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,ERIS,8,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,9,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,11,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,21,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,1,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,TATAELXSI,2,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,3,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,HFCL,4,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,BSOFT,5,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,PERSISTENT,6,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,FSL,7,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,KPITTECH,8,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,ZENSARTECH,12,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,CYIENT,13,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,15,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,STLTECH,16,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_MIDSMALL_IT_TELECOM,ROUTE,19,MARKET_CAP_FILTER,2020-09-21,2021-01-21,0,5
2021-02-22,2021-02-23,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,LINDEINDIA,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,TATACHEM,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,PCBL,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,SOLARINDS,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,CHAMBLFERT,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,GNFC,9,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,EIDPARRY,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,FLUOROCHEM,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CHEMICALS,HSCL,20,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CONSUMER_DURABLES,KAJARIACER,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CONSUMER_DURABLES,AMBER,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CONSUMER_DURABLES,BLUESTARCO,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,10,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-02-19,2021-02-22,1,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,IEX,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,10,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,17,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,26,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_HEALTHCARE,STAR,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_HEALTHCARE,ZYDUSLIFE,10,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_HEALTHCARE,METROPOLIS,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_HEALTHCARE,GRANULES,18,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MEDIA,TVTODAY,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MEDIA,DBCORP,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MEDIA,DISHTV,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,2,5
2021-02-22,2021-02-23,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,1,5
2021-02-22,2021-02-23,NIFTY_MEDIA,BALAJITELE,9,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_METAL,NATIONALUM,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-02-19,2021-02-22,1,5
2021-02-22,2021-02-23,NIFTY_OIL_GAS,ATGL,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_OIL_GAS,AEGISLOG,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_OIL_GAS,MGL,9,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_OIL_GAS,MRPL,13,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,J&KBANK,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,2,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,CENTRALBK,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-02-19,2021-02-22,9,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CDSL,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CHOLAHLDNG,9,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IEX,10,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,16,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,20,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,21,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,NAM-INDIA,22,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,26,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CAMS,28,MARKET_CAP_FILTER,2020-10-05,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,3,MARKET_CAP_FILTER,2020-03-09,2021-02-22,3,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,PGHL,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,STAR,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,NH,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,JUBLPHARMA,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,8,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,ERIS,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,15,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,22,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,TATAELXSI,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,PERSISTENT,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,HFCL,4,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,FSL,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,CYIENT,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,8,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,ZENSARTECH,9,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,KPITTECH,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,BSOFT,13,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,STLTECH,14,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_MIDSMALL_IT_TELECOM,ROUTE,19,MARKET_CAP_FILTER,2020-09-21,2021-02-22,0,5
2021-03-22,2021-03-23,NIFTY_AUTO,APOLLOTYRE,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,LINDEINDIA,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,TATACHEM,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,PCBL,4,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,SOLARINDS,5,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,GNFC,6,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,CHAMBLFERT,11,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,FLUOROCHEM,15,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,EIDPARRY,16,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CHEMICALS,HSCL,20,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CONSUMER_DURABLES,KAJARIACER,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CONSUMER_DURABLES,AMBER,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CONSUMER_DURABLES,ORIENTELEC,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CONSUMER_DURABLES,BLUESTARCO,5,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES,EDELWEISS,14,MARKET_CAP_FILTER,2020-03-19,2021-03-22,1,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,IEX,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,11,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,15,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,24,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_HEALTHCARE,METROPOLIS,5,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_HEALTHCARE,STAR,6,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_HEALTHCARE,ZYDUSLIFE,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_HEALTHCARE,GRANULES,20,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,TVTODAY,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,DBCORP,4,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,NETWORK18,6,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,2,5
2021-03-22,2021-03-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,1,5
2021-03-22,2021-03-23,NIFTY_OIL_GAS,ATGL,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_OIL_GAS,MGL,6,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_OIL_GAS,AEGISLOG,8,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_OIL_GAS,MRPL,14,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,2,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_REALTY,IBREALEST,4,LOWER_CIRCUIT_FILTER,2020-03-19,2021-03-22,9,5
2021-03-22,2021-03-23,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IEX,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CDSL,8,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CHOLAHLDNG,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,12,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,18,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,NAM-INDIA,22,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,23,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,24,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CAMS,28,MARKET_CAP_FILTER,2020-10-05,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,5,MARKET_CAP_FILTER,2020-03-19,2021-03-22,3,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,PGHL,6,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,8,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,STAR,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,NH,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,11,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_MIDSMALL_HEALTHCARE,ERIS,12,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
